price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus
8826129,8920,3,3,3,yes,no,no,yes,no,1,yes,unfurnished
3285453,2510,3,2,2,yes,yes,no,yes,no,1,no,furnished
5880382,7040,4,1,2,yes,no,no,no,yes,2,no,furnished
10036525,15068,3,1,2,yes,no,no,no,no,3,no,unfurnished
5624496,6841,3,1,2,yes,no,yes,no,no,3,no,unfurnished
8956702,13614,5,2,1,yes,yes,no,yes,no,3,no,semi-furnished
8611823,12934,4,2,2,yes,no,no,no,no,1,no,semi-furnished
5438477,7384,2,2,2,no,no,no,no,no,1,yes,furnished
6501321,7915,3,1,4,yes,no,no,no,no,2,no,furnished
4298528,2116,3,2,1,no,no,yes,no,yes,3,no,semi-furnished
11055504,15176,4,2,2,yes,no,no,no,no,0,yes,furnished
4944066,6076,3,2,2,yes,no,no,no,no,1,yes,semi-furnished
8201592,7228,3,3,2,yes,no,yes,yes,no,0,yes,unfurnished
9829481,16073,2,2,2,yes,no,no,no,yes,2,no,unfurnished
7975955,13286,3,1,2,yes,no,no,yes,no,1,yes,furnished
9121892,13013,4,2,3,yes,no,yes,no,yes,1,yes,semi-furnished
8222919,12761,2,2,3,yes,no,no,no,no,0,no,semi-furnished
6361032,9972,5,2,2,no,no,no,no,yes,1,no,unfurnished
5685901,3335,3,2,3,no,no,no,no,yes,2,yes,furnished
4367677,2419,3,2,2,yes,no,yes,no,yes,0,no,furnished
9708140,12233,2,2,2,yes,no,no,no,yes,2,no,furnished
9495962,15453,3,1,1,yes,no,yes,no,no,2,no,semi-furnished
6725206,8599,5,1,4,yes,no,no,no,no,2,no,semi-furnished
4263053,4083,4,1,1,yes,no,yes,no,no,0,yes,unfurnished
5558092,6961,4,2,1,yes,no,no,no,yes,3,no,semi-furnished
4299123,6701,4,1,1,yes,yes,no,no,yes,1,no,furnished
6694758,8070,3,3,2,no,yes,no,no,no,3,yes,semi-furnished
6482077,2834,4,2,1,yes,no,no,no,no,3,yes,furnished
5706064,6205,2,3,1,yes,yes,no,no,no,0,no,unfurnished
6220749,5035,4,4,1,no,yes,no,no,no,0,yes,unfurnished
8067500,13959,3,3,1,yes,no,yes,yes,yes,1,no,unfurnished
6799072,8046,3,3,2,yes,yes,no,no,no,1,yes,unfurnished
7787743,14685,3,2,2,no,yes,yes,yes,no,0,no,furnished
8365601,12746,2,2,2,yes,no,no,no,yes,0,no,furnished
6893157,10316,2,1,2,yes,yes,yes,no,yes,1,no,semi-furnished
5668034,10924,3,1,2,yes,no,no,no,no,0,no,unfurnished
5862573,4208,6,2,1,yes,no,no,no,yes,0,no,furnished
7832757,9499,3,2,2,yes,no,no,no,yes,1,no,furnished
2795741,3697,1,1,4,no,yes,yes,no,no,0,no,unfurnished
5652222,4397,4,2,2,no,no,no,no,yes,1,no,furnished
9276228,10817,4,3,1,yes,no,no,no,yes,1,no,semi-furnished
8451648,11648,3,2,2,no,no,no,no,no,1,no,semi-furnished
4628129,1839,3,2,2,yes,no,no,no,no,2,no,furnished
6072614,4384,4,3,2,yes,no,no,no,no,1,no,furnished
5819888,4655,2,4,1,yes,no,no,no,no,1,yes,unfurnished
6496970,6308,5,2,1,yes,no,no,no,no,1,no,semi-furnished
4263318,3549,5,3,1,yes,no,no,no,no,2,no,unfurnished
9584680,9384,3,4,4,no,no,no,no,yes,2,no,semi-furnished
4836716,2917,1,3,3,yes,no,yes,no,no,2,no,furnished
5163949,3178,5,1,1,yes,yes,yes,no,no,2,no,unfurnished
8988165,13044,4,2,1,yes,no,yes,yes,yes,0,no,semi-furnished
6278107,5206,4,1,3,no,yes,yes,no,yes,1,yes,furnished
4426809,5540,4,1,1,no,yes,no,no,no,0,yes,unfurnished
8465690,10488,4,2,1,no,yes,no,no,yes,3,no,furnished
11884099,16006,5,2,4,yes,no,yes,no,yes,2,no,furnished
9673325,12730,5,3,1,yes,no,no,no,no,2,yes,furnished
10284268,16152,5,1,2,yes,yes,yes,no,no,1,yes,semi-furnished
9534312,7043,4,3,4,yes,yes,no,no,yes,2,yes,semi-furnished
7670114,12277,4,2,2,yes,no,no,yes,yes,1,no,semi-furnished
7457502,10442,4,2,1,no,no,no,no,yes,0,no,unfurnished
8548971,12205,4,3,1,yes,no,yes,yes,no,1,no,unfurnished
9260517,11903,3,2,3,yes,no,no,no,no,1,no,furnished
7310677,10083,4,1,3,yes,no,no,no,yes,1,no,furnished
9457772,11883,5,3,3,yes,yes,no,yes,no,2,no,furnished
8730454,12666,4,2,1,yes,no,no,no,yes,0,no,furnished
8306237,9163,5,1,3,yes,no,no,yes,no,1,yes,semi-furnished
6198093,4262,4,3,4,yes,yes,yes,no,no,1,no,unfurnished
4434755,8691,3,1,2,no,no,no,no,no,1,no,unfurnished
8414835,11205,3,2,4,no,yes,no,no,no,2,no,furnished
9757383,7885,3,2,3,yes,no,no,no,yes,2,yes,semi-furnished
7943806,7136,3,3,2,yes,no,yes,no,no,2,yes,semi-furnished
8010037,8749,2,1,2,no,no,no,no,no,2,yes,furnished
10462449,11320,4,4,2,yes,no,no,yes,yes,2,no,semi-furnished
8349121,12398,3,2,1,yes,no,no,no,no,0,no,unfurnished
5217974,2425,4,1,2,no,yes,yes,no,yes,2,yes,semi-furnished
8809876,13856,3,2,2,yes,yes,no,no,no,1,no,unfurnished
9054814,9876,4,4,3,yes,no,yes,no,yes,0,no,semi-furnished
10879872,16191,3,2,4,yes,no,no,no,no,0,yes,furnished
6214555,4802,3,1,3,yes,yes,no,no,yes,2,no,semi-furnished
8501998,11797,4,2,1,yes,no,no,no,no,2,yes,furnished
5302305,3235,4,2,1,no,yes,no,no,no,0,no,furnished
4494789,5593,3,2,1,yes,no,no,no,no,2,no,semi-furnished
8681110,9205,5,2,2,yes,yes,no,no,yes,3,no,unfurnished
6692137,4723,2,2,3,yes,no,yes,no,no,0,yes,semi-furnished
3827102,2671,3,1,4,yes,no,no,no,no,0,no,semi-furnished
8530818,13303,5,2,2,yes,yes,no,yes,yes,2,no,unfurnished
9756423,12455,4,2,4,no,no,no,no,yes,1,no,unfurnished
9889516,15067,3,1,3,yes,no,yes,yes,no,2,yes,unfurnished
6947852,5493,4,3,2,no,yes,no,no,no,0,yes,furnished
8118036,9639,4,2,3,no,yes,no,no,yes,1,yes,unfurnished
11022339,11342,4,2,2,yes,yes,yes,no,yes,2,yes,furnished
8262393,14640,3,3,1,yes,yes,no,yes,yes,2,no,semi-furnished
6810142,8523,3,2,2,no,no,yes,no,no,2,no,furnished
8003399,7325,4,3,2,yes,no,no,no,no,2,no,semi-furnished
5508671,1811,5,2,2,yes,no,yes,no,no,2,yes,furnished
5620686,5947,4,1,2,yes,yes,yes,no,no,2,no,semi-furnished
7981990,11823,3,2,2,yes,yes,no,no,no,0,yes,semi-furnished
5124550,2645,4,2,2,yes,yes,no,no,yes,1,no,furnished
7763714,14753,4,2,2,no,no,no,no,yes,0,no,semi-furnished
7498854,13184,3,1,2,no,no,yes,yes,yes,2,no,unfurnished
7477795,14393,3,1,2,yes,yes,no,no,no,1,no,unfurnished
7996899,9279,4,1,2,yes,no,no,no,no,1,yes,furnished
7848904,13640,4,1,1,yes,no,no,no,yes,1,no,unfurnished
7912819,11117,3,2,2,yes,no,yes,no,yes,2,no,semi-furnished
3264061,2666,3,1,1,yes,no,no,yes,no,2,no,semi-furnished
6258684,9519,2,2,2,yes,no,no,no,no,1,no,furnished
7450817,8089,2,2,3,yes,no,no,no,yes,2,no,semi-furnished
7768905,9542,5,2,2,no,no,yes,no,no,1,yes,unfurnished
8015214,8513,5,3,2,yes,no,no,yes,no,1,no,semi-furnished
9648600,9566,3,2,4,yes,yes,no,yes,yes,2,yes,semi-furnished
8263806,10179,5,2,3,yes,no,no,no,no,1,no,semi-furnished
5498025,2528,4,2,4,no,yes,yes,no,yes,3,no,furnished
7952716,10918,4,2,3,yes,no,no,yes,no,0,yes,unfurnished
5417831,6537,4,4,1,yes,yes,yes,no,no,0,no,unfurnished
7572605,13835,2,1,1,yes,no,no,no,no,3,no,furnished
4259009,6509,2,1,2,no,no,no,no,no,0,no,unfurnished
6866867,7981,4,2,1,yes,no,yes,no,yes,3,no,furnished
8313059,10221,4,1,2,yes,yes,no,no,no,3,no,unfurnished
7403599,10334,3,3,2,yes,no,yes,no,no,0,no,semi-furnished
8394312,8858,5,2,2,yes,no,no,no,no,1,no,furnished
7027813,6926,4,3,3,yes,no,no,no,no,0,no,semi-furnished
3613010,3712,2,2,3,no,yes,no,yes,no,1,no,semi-furnished
8840763,13726,5,2,2,yes,no,yes,no,no,0,no,furnished
4146838,1714,6,3,3,yes,yes,no,no,yes,0,no,semi-furnished
8464740,9656,6,2,2,yes,yes,no,no,no,1,yes,semi-furnished
5488585,4218,2,4,3,no,no,no,no,no,1,yes,unfurnished
5904433,7113,4,1,1,yes,no,no,no,no,3,yes,furnished
11353717,15090,4,2,4,yes,no,no,yes,no,2,no,semi-furnished
5695270,3677,4,1,2,no,no,no,no,yes,2,no,furnished
5990431,4345,5,2,2,no,no,no,no,yes,1,no,unfurnished
8060489,11337,4,1,1,yes,no,yes,no,no,2,no,furnished
6325288,6908,5,3,2,yes,no,no,yes,no,1,yes,unfurnished
6486816,7268,5,3,1,no,no,no,no,yes,2,no,unfurnished
7732797,8386,5,4,1,yes,yes,no,no,no,3,no,semi-furnished
2198610,2041,3,1,2,no,no,no,no,yes,1,no,semi-furnished
8908799,15636,3,2,2,no,no,no,no,no,2,no,furnished
8805521,14356,3,2,2,yes,yes,yes,no,no,2,no,furnished
10277199,14316,5,1,4,yes,no,no,no,yes,3,no,unfurnished
8742710,7542,3,2,2,yes,no,no,no,yes,2,no,unfurnished
6117682,5211,4,2,2,yes,no,no,no,yes,1,no,furnished
7699211,12120,3,2,1,yes,no,yes,no,no,1,no,semi-furnished
7033431,7834,4,2,3,no,no,yes,no,yes,0,yes,unfurnished
6789770,4749,5,2,2,yes,no,yes,no,yes,2,no,semi-furnished
5412066,7928,5,1,4,no,no,no,no,no,0,no,furnished
8833629,10042,3,1,3,yes,no,yes,no,no,2,no,furnished
9921072,15801,5,1,2,yes,no,no,no,no,0,yes,furnished
9070648,14717,4,4,1,yes,yes,no,yes,no,0,no,unfurnished
6127629,4754,3,1,3,yes,yes,yes,no,yes,1,no,semi-furnished
6933261,8865,4,1,3,yes,no,no,no,no,2,yes,semi-furnished
8351400,14440,4,1,1,yes,no,no,yes,no,0,no,unfurnished
6415736,4104,3,3,1,no,no,no,no,no,1,yes,semi-furnished
10951725,13487,4,4,3,yes,no,no,no,yes,1,yes,unfurnished
11217873,15689,3,2,1,yes,yes,no,no,no,0,yes,semi-furnished
9773833,10646,3,2,4,yes,yes,no,no,yes,0,yes,furnished
10058955,16084,3,2,2,yes,no,no,no,no,2,no,unfurnished
6495092,4381,3,1,1,yes,yes,no,yes,yes,1,yes,semi-furnished
13300000,15833,3,4,3,yes,yes,yes,yes,yes,0,yes,furnished
10155471,12615,4,2,2,yes,yes,no,yes,yes,2,yes,semi-furnished
9909124,9804,4,2,2,yes,no,no,no,yes,3,yes,furnished
9681873,11412,4,2,1,yes,no,no,no,no,2,yes,semi-furnished
4902951,6706,5,2,1,no,yes,yes,no,yes,1,no,unfurnished
6620398,9760,4,2,2,yes,no,no,no,no,2,yes,unfurnished
11273156,15423,4,4,2,yes,no,yes,no,yes,3,no,unfurnished
8210006,12532,3,3,2,yes,no,no,yes,yes,2,no,furnished
6094803,5490,3,2,3,yes,yes,no,yes,no,1,yes,semi-furnished
4972698,2678,4,2,2,no,no,yes,yes,yes,1,no,furnished
6293488,9035,2,1,1,yes,no,no,no,no,2,yes,unfurnished
4547525,2152,4,2,2,yes,no,no,no,no,0,yes,semi-furnished
7172666,8560,3,1,4,yes,no,no,no,yes,1,yes,semi-furnished
10564514,14335,4,2,3,yes,yes,no,yes,yes,2,no,unfurnished
8934029,10712,6,4,2,yes,no,yes,no,yes,2,no,semi-furnished
5302878,8588,4,2,1,yes,no,yes,yes,yes,1,no,semi-furnished
5589328,6138,3,2,2,no,yes,yes,no,yes,2,no,unfurnished
4274415,1856,2,1,3,yes,no,no,no,yes,0,no,unfurnished
7627464,6784,5,1,3,yes,yes,yes,no,yes,1,yes,furnished
5818962,7627,5,2,2,yes,no,no,no,no,2,no,semi-furnished
7029960,9371,3,1,3,yes,no,yes,yes,no,0,yes,unfurnished
7624642,8685,4,1,3,yes,no,no,no,no,0,yes,furnished
5775853,3134,2,2,1,yes,no,no,no,yes,3,yes,semi-furnished
7591532,9508,3,2,2,no,no,no,no,yes,0,yes,furnished
4144030,2513,3,2,1,yes,no,yes,no,no,1,no,semi-furnished
2935258,4440,3,1,1,no,no,no,no,no,3,no,furnished
7508035,9058,6,2,3,no,no,no,no,no,2,yes,semi-furnished
7017833,10405,4,2,2,no,no,yes,yes,yes,2,no,furnished
7085109,6766,3,2,2,yes,yes,yes,no,no,2,no,semi-furnished
8682825,14033,4,2,1,yes,no,no,no,no,0,no,unfurnished
8115700,7669,5,2,2,yes,no,no,no,yes,2,yes,unfurnished
2752302,3407,5,2,1,no,yes,no,no,no,1,no,unfurnished
7084918,9224,2,2,1,yes,no,no,no,no,2,no,semi-furnished
8668832,8024,3,3,2,yes,no,no,no,yes,1,no,furnished
7473995,8542,2,2,1,yes,yes,no,yes,yes,2,no,furnished
4953058,3328,3,2,2,yes,no,no,no,no,1,yes,unfurnished
5612174,4892,3,2,1,no,no,no,yes,no,1,yes,semi-furnished
6332732,6286,4,2,1,no,no,no,no,yes,2,no,furnished
5724460,2709,3,3,1,yes,yes,no,no,yes,2,no,unfurnished
8950148,8318,3,2,2,yes,yes,yes,yes,yes,2,yes,furnished
9121547,15121,3,2,2,yes,no,no,no,no,1,no,furnished
7547086,11564,3,2,2,yes,no,yes,no,yes,1,no,unfurnished
8042541,13156,3,2,2,yes,no,no,no,no,2,no,unfurnished
6151480,4807,3,2,3,no,no,no,no,yes,2,no,semi-furnished
6454448,7565,2,3,1,yes,yes,no,no,yes,2,no,unfurnished
7936376,12467,3,2,2,yes,no,yes,yes,no,3,no,semi-furnished
8027637,12571,3,2,3,no,yes,no,yes,no,2,no,unfurnished
10711565,11439,4,4,2,yes,no,no,yes,no,1,yes,furnished
9668886,12902,3,1,2,yes,no,yes,no,yes,2,yes,furnished
5566225,4343,3,1,4,no,no,yes,yes,no,3,yes,semi-furnished
10749545,14733,2,2,3,yes,no,yes,no,yes,2,yes,unfurnished
10362831,14989,5,3,1,no,yes,yes,no,no,2,yes,semi-furnished
8685490,15581,3,1,2,no,no,yes,no,yes,2,yes,furnished
5218207,5277,4,1,2,no,no,yes,no,no,1,no,furnished
8107966,11205,5,1,2,yes,no,yes,no,no,0,yes,unfurnished
7892137,11823,2,1,2,yes,yes,no,no,yes,1,no,furnished
7939885,7100,5,1,2,yes,no,no,yes,no,3,yes,semi-furnished
6195599,3313,4,2,2,no,no,no,no,yes,2,no,furnished
8637414,11371,3,2,2,no,yes,no,no,yes,1,no,furnished
8221759,11880,3,1,3,yes,no,no,yes,no,3,yes,semi-furnished
6094231,7242,4,2,2,yes,no,no,yes,yes,1,no,semi-furnished
8601468,13144,4,1,1,yes,no,no,no,no,1,no,semi-furnished
7529820,12079,6,1,2,yes,yes,no,yes,yes,2,no,furnished
6897721,9042,3,2,1,yes,yes,no,no,yes,2,no,unfurnished
10290260,15346,4,2,2,yes,yes,yes,yes,yes,0,no,furnished
7484873,15338,3,1,2,no,no,yes,no,yes,1,no,semi-furnished
4319874,2956,5,2,1,yes,no,no,no,no,1,no,unfurnished
10061943,13871,4,1,2,yes,yes,no,no,no,1,yes,furnished
5031939,8426,2,3,1,yes,no,yes,no,no,1,no,unfurnished
9083336,12517,2,2,1,yes,no,no,no,no,1,no,furnished
8556135,14910,3,2,2,yes,yes,no,yes,yes,0,no,semi-furnished
7015388,7514,1,1,2,yes,no,no,no,yes,1,yes,semi-furnished
8082722,11124,2,3,4,no,no,no,no,yes,0,no,unfurnished
6876012,9176,4,1,2,no,no,no,no,yes,1,no,furnished
6993603,10551,4,1,2,yes,no,no,no,no,2,yes,semi-furnished
7798378,7225,4,2,2,yes,yes,no,yes,yes,2,no,unfurnished
6382706,7180,5,1,1,yes,no,yes,no,yes,1,no,semi-furnished
11731072,14586,4,4,4,yes,no,no,no,no,0,no,semi-furnished
4619266,6063,4,2,2,yes,no,no,yes,no,0,no,furnished
5464212,5398,4,1,3,yes,no,no,no,yes,1,no,unfurnished
9545623,15195,3,2,1,yes,no,no,yes,yes,0,no,furnished
10746706,14621,3,4,2,yes,no,no,yes,yes,1,no,furnished
5558628,2313,3,3,2,yes,no,no,yes,no,0,yes,semi-furnished
5904065,3648,3,2,3,no,no,no,yes,yes,2,yes,semi-furnished
9205220,9644,3,3,1,yes,no,no,no,yes,1,no,unfurnished
10346673,13287,3,4,2,yes,no,no,yes,yes,0,yes,unfurnished
8026676,13585,5,2,4,yes,yes,no,no,no,2,yes,unfurnished
9044960,15569,4,1,2,no,yes,yes,no,yes,1,no,unfurnished
5667171,3145,2,2,2,yes,yes,no,yes,no,0,yes,semi-furnished
4692955,4954,3,3,1,yes,no,no,no,no,1,no,furnished
4925795,5413,2,1,4,yes,no,no,no,no,1,yes,unfurnished
6180488,6882,4,3,1,no,no,no,no,yes,2,no,furnished
3340018,3503,4,1,3,yes,no,no,yes,no,0,no,semi-furnished
9249678,15458,5,1,3,no,no,no,no,no,1,yes,unfurnished
6971437,8235,3,2,1,no,yes,no,no,yes,1,no,semi-furnished
10121466,14501,4,1,2,yes,no,yes,yes,no,0,yes,unfurnished
4036999,2941,5,4,1,no,no,yes,yes,yes,2,no,furnished
5689636,5231,2,3,1,yes,no,yes,no,yes,2,no,semi-furnished
9411758,13299,4,3,3,no,yes,no,yes,no,1,no,furnished
7993742,9204,4,2,3,yes,no,no,no,yes,1,no,semi-furnished
6991951,8930,4,1,2,no,no,no,no,no,0,no,unfurnished
3605844,3286,3,2,2,yes,no,no,no,yes,2,no,semi-furnished
2967148,5346,4,2,1,yes,no,no,no,no,0,no,furnished
10486170,12841,4,2,1,yes,no,yes,yes,no,0,yes,furnished
8450346,12994,4,1,1,yes,yes,no,yes,no,1,no,furnished
5032102,2348,5,2,1,yes,no,no,no,yes,1,yes,semi-furnished
8588079,12002,4,2,2,yes,no,yes,no,yes,1,no,unfurnished
11170174,13939,6,4,2,yes,no,yes,no,no,0,yes,furnished
6228383,6387,4,3,2,yes,no,yes,no,yes,1,no,unfurnished
10074222,15527,4,2,1,no,no,yes,yes,yes,1,yes,unfurnished
5085450,2504,4,2,2,yes,yes,no,yes,no,0,yes,semi-furnished
8938024,9814,2,2,3,yes,no,yes,no,no,2,no,semi-furnished
5772760,7505,4,1,1,yes,no,no,yes,no,0,no,unfurnished
10158258,9042,4,3,4,yes,no,no,no,yes,1,no,furnished
7496342,8178,3,3,3,no,yes,no,no,yes,2,yes,furnished
