price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus
9798642,13316,5,2,1,yes,no,no,no,yes,1,yes,furnished
9833397,15599,3,2,3,yes,no,no,no,no,2,no,unfurnished
3622719,6899,4,1,2,no,no,no,yes,no,2,no,unfurnished
6874287,6822,4,2,2,no,no,no,no,no,0,yes,unfurnished
5306567,3357,4,1,2,yes,no,yes,no,no,3,no,furnished
7903873,12619,3,3,2,no,no,no,no,no,1,no,semi-furnished
5579732,7441,5,1,2,no,yes,yes,no,no,1,no,furnished
9183093,11575,4,1,2,yes,no,no,no,yes,1,no,furnished
5587649,7185,2,3,2,yes,no,yes,yes,no,1,no,semi-furnished
7367748,6581,2,2,2,yes,no,no,yes,no,2,yes,unfurnished
5462369,5160,4,1,2,yes,no,no,no,no,2,yes,unfurnished
4445596,1852,3,1,3,yes,yes,no,no,no,2,no,semi-furnished
8258211,13097,3,1,1,yes,yes,no,yes,no,3,no,furnished
7533755,5868,4,2,1,yes,no,no,no,no,2,no,furnished
8125286,14338,3,1,3,yes,no,yes,no,no,2,no,semi-furnished
6834573,10608,4,2,2,yes,no,yes,yes,no,1,no,unfurnished
5360699,6039,3,4,1,yes,no,no,no,yes,1,no,unfurnished
4313394,3977,4,1,1,yes,no,no,no,yes,0,yes,semi-furnished
8732102,9654,3,3,1,yes,no,no,yes,no,2,yes,semi-furnished
8162530,4581,4,4,4,yes,no,no,no,no,1,no,furnished
7131984,9427,3,1,2,no,no,no,no,yes,0,no,furnished
5634486,1847,4,3,4,yes,no,no,no,no,0,yes,semi-furnished
6645108,8775,3,2,2,yes,no,yes,no,yes,1,no,furnished
6700734,3580,5,3,2,yes,yes,yes,no,yes,1,no,semi-furnished
7660718,13424,4,2,2,yes,no,yes,no,no,1,no,unfurnished
7395638,7937,6,2,2,yes,no,no,no,yes,2,yes,semi-furnished
7283224,10450,4,2,1,no,no,no,no,yes,1,no,furnished
8918447,13114,3,3,3,no,no,no,no,yes,2,yes,furnished
6790492,10989,5,2,3,yes,no,no,yes,no,0,no,semi-furnished
8081592,5932,3,2,2,yes,no,no,no,yes,0,yes,semi-furnished
7792153,13239,3,3,4,no,yes,no,no,no,1,no,semi-furnished
4163881,4161,2,1,3,yes,no,no,yes,no,1,yes,semi-furnished
7811866,11636,4,1,2,yes,no,yes,no,yes,0,no,semi-furnished
2872723,2309,4,1,1,no,no,yes,yes,no,1,no,unfurnished
5296700,4461,3,1,2,yes,no,no,yes,yes,0,yes,semi-furnished
4646501,8748,5,1,2,yes,yes,no,no,no,1,no,unfurnished
11085991,15893,3,3,1,yes,no,no,no,no,1,yes,semi-furnished
5223957,8196,3,1,1,no,no,yes,yes,no,2,no,furnished
9660759,11211,3,2,3,yes,no,no,no,yes,2,no,semi-furnished
2988545,3636,2,1,1,yes,no,yes,no,no,1,no,semi-furnished
11624795,15472,4,3,2,yes,no,yes,no,yes,3,no,unfurnished
10282066,9988,4,4,4,yes,yes,no,no,yes,1,no,unfurnished
8450846,13061,4,2,3,yes,no,no,no,no,2,no,unfurnished
7228760,4561,3,3,1,yes,no,no,yes,yes,2,yes,unfurnished
3390764,3384,3,1,3,yes,yes,no,no,no,2,no,semi-furnished
5058151,3493,1,3,1,yes,yes,no,no,yes,1,no,semi-furnished
8759782,10330,5,1,1,no,yes,no,no,yes,1,yes,semi-furnished
5165194,4626,2,3,2,yes,yes,yes,no,no,0,no,unfurnished
6668579,3609,4,1,2,no,no,no,yes,yes,0,yes,unfurnished
7273086,7409,6,2,2,yes,no,no,no,no,1,no,furnished
6895382,8344,4,2,2,yes,no,no,yes,no,1,yes,unfurnished
6736709,4035,5,1,1,yes,no,no,no,no,1,no,furnished
8611360,12761,3,1,1,no,no,yes,no,yes,0,no,semi-furnished
5272073,6386,4,1,2,yes,no,no,no,no,2,yes,furnished
4853469,3452,4,1,3,yes,no,no,no,no,2,yes,semi-furnished
6641473,9805,4,2,2,yes,no,no,no,no,3,no,unfurnished
6674503,9770,2,1,1,yes,no,no,yes,no,1,no,furnished
8063326,8266,3,2,2,yes,no,no,no,no,2,yes,furnished
9913561,15907,3,1,1,no,no,no,yes,no,2,yes,furnished
8600472,16136,4,3,1,yes,yes,no,yes,no,1,no,semi-furnished
5813126,7184,5,1,3,no,no,yes,no,yes,1,no,semi-furnished
5914971,5711,4,1,1,yes,no,no,no,yes,3,no,furnished
6076863,13211,2,1,1,yes,no,no,no,no,1,no,furnished
10381337,15572,5,2,2,yes,no,no,yes,yes,1,yes,semi-furnished
5349946,1912,3,3,2,yes,no,no,no,no,0,no,furnished
7846739,15725,3,2,2,no,no,no,no,yes,0,no,unfurnished
7239008,7937,2,1,1,no,no,no,no,no,2,yes,furnished
8858919,10465,4,2,1,yes,no,no,yes,yes,2,no,semi-furnished
7660610,10858,3,2,1,yes,no,no,no,yes,1,no,furnished
7074901,13485,4,1,1,yes,no,yes,no,no,0,no,semi-furnished
9842662,14818,5,2,2,no,no,no,no,no,1,no,furnished
5099407,3699,2,3,3,yes,yes,no,no,no,1,yes,unfurnished
4838801,7073,4,1,3,yes,no,no,no,no,0,no,unfurnished
8406905,13565,3,2,3,no,yes,yes,no,no,2,no,unfurnished
4375013,6198,3,2,2,yes,no,no,yes,no,0,yes,semi-furnished
3993219,4758,4,2,2,yes,no,no,yes,no,1,no,semi-furnished
8995871,15121,3,1,2,yes,yes,yes,no,yes,2,no,unfurnished
8303356,13932,4,1,2,no,yes,no,no,no,1,no,semi-furnished
7081940,8808,4,3,2,yes,no,no,no,no,2,no,furnished
8601111,11898,4,4,1,yes,no,no,yes,no,2,no,unfurnished
6429232,9050,4,2,2,yes,yes,no,no,yes,2,no,semi-furnished
6473987,4820,4,2,4,yes,no,no,no,no,0,no,furnished
7685665,11524,4,2,1,yes,yes,no,no,no,0,no,furnished
6358836,3905,4,2,1,yes,no,no,no,yes,1,yes,furnished
5162200,2804,3,2,2,yes,no,yes,no,yes,1,no,semi-furnished
6422102,6149,3,1,3,yes,no,yes,yes,yes,2,no,furnished
7790981,7945,5,3,2,yes,no,no,no,yes,2,no,furnished
8342523,7847,4,2,2,yes,no,yes,no,yes,2,no,furnished
8688704,13033,3,3,1,no,no,no,no,no,3,no,semi-furnished
7282624,11538,4,1,2,yes,yes,no,yes,no,2,no,unfurnished
8476276,13833,3,1,2,no,yes,no,yes,no,1,yes,semi-furnished
9652027,14565,5,1,3,no,yes,no,no,no,1,yes,furnished
9368987,14524,1,2,2,yes,no,no,no,yes,2,no,furnished
5076085,3298,3,3,1,yes,yes,no,no,yes,0,no,unfurnished
4926911,7189,3,1,1,yes,no,no,no,no,0,yes,semi-furnished
8674567,11287,4,3,1,yes,no,yes,no,yes,1,yes,semi-furnished
7287010,5849,5,2,2,yes,no,no,yes,yes,2,no,furnished
8589808,13765,2,3,1,yes,no,no,no,yes,0,no,unfurnished
8415114,10095,4,1,2,yes,no,no,no,yes,2,no,semi-furnished
8937103,13025,2,3,2,no,no,no,no,no,2,no,furnished
5990697,4207,5,2,1,yes,no,yes,no,yes,1,yes,furnished
4756877,7242,2,1,1,no,no,no,no,no,0,no,semi-furnished
3656952,1748,1,1,1,yes,no,no,no,yes,0,no,unfurnished
5597583,3850,4,3,3,no,yes,no,no,no,2,no,unfurnished
12861267,15822,6,4,1,yes,no,no,yes,yes,2,yes,semi-furnished
5506983,4611,5,1,2,yes,no,no,yes,no,2,yes,unfurnished
12287231,15857,4,2,3,yes,yes,no,no,yes,1,yes,furnished
6484647,6623,5,3,2,yes,no,no,yes,yes,0,no,semi-furnished
5904034,6083,1,3,3,yes,yes,no,yes,no,0,no,semi-furnished
12803204,13619,6,4,2,no,no,no,no,yes,2,no,furnished
6238704,4519,4,2,4,yes,yes,yes,no,yes,0,no,unfurnished
8643831,13076,4,2,1,yes,no,no,no,yes,1,no,furnished
7764566,13633,5,1,1,yes,no,no,no,no,1,no,semi-furnished
4485326,2606,4,1,2,no,no,yes,no,yes,0,yes,semi-furnished
10537796,15642,4,2,4,yes,no,yes,no,no,0,no,semi-furnished
9830222,13909,4,2,3,yes,no,no,yes,yes,1,no,semi-furnished
6931977,10002,5,1,1,yes,no,no,no,yes,1,no,furnished
5819362,7349,3,3,1,yes,yes,no,yes,yes,0,no,unfurnished
7859239,8594,5,2,4,yes,no,no,no,no,2,no,semi-furnished
5891115,6143,4,2,1,no,no,yes,yes,yes,2,no,semi-furnished
8570780,11142,3,2,3,yes,no,yes,no,yes,1,no,unfurnished
7158391,6561,4,2,3,no,no,yes,no,yes,2,no,unfurnished
7986687,5637,4,1,2,yes,no,yes,no,yes,1,no,furnished
6527973,11369,4,1,2,yes,no,yes,no,yes,1,no,unfurnished
7215489,7665,4,1,2,no,no,no,no,no,2,yes,furnished
9319846,15353,2,1,1,yes,no,no,yes,yes,2,no,furnished
8562739,15096,4,2,3,no,yes,yes,no,yes,2,no,semi-furnished
5946824,2868,5,2,2,yes,yes,yes,no,no,0,yes,unfurnished
6995338,6146,3,1,3,yes,yes,no,no,yes,0,yes,furnished
7393845,6385,4,2,1,no,no,yes,yes,yes,2,yes,semi-furnished
7768864,12946,3,1,4,yes,yes,no,yes,yes,1,no,furnished
8204466,12577,3,3,2,yes,no,no,no,no,1,no,unfurnished
6418642,6205,4,4,1,yes,no,no,no,yes,2,no,semi-furnished
8748880,10796,4,1,1,yes,yes,no,no,no,2,no,semi-furnished
8795640,9700,3,2,3,no,no,yes,yes,yes,2,no,furnished
7768025,14407,4,1,2,yes,no,no,no,no,1,no,unfurnished
4609088,5096,2,2,3,yes,yes,no,yes,yes,2,no,unfurnished
3733244,2695,3,2,1,yes,no,no,yes,no,0,no,semi-furnished
6691137,8543,1,1,1,yes,yes,yes,no,no,0,yes,semi-furnished
2849157,3343,2,2,2,yes,no,no,yes,no,2,no,unfurnished
8963780,16023,4,1,2,yes,no,no,yes,yes,0,no,furnished
3899932,5086,4,1,2,no,no,no,no,yes,1,no,unfurnished
9355156,10404,4,2,4,yes,no,no,no,yes,2,no,unfurnished
8384936,12327,2,1,4,yes,no,no,yes,yes,1,no,furnished
7955650,7545,5,2,4,yes,no,no,yes,yes,0,yes,semi-furnished
5891323,5004,4,2,3,yes,yes,no,yes,no,1,no,furnished
11152175,16012,3,4,2,yes,yes,no,yes,yes,1,yes,semi-furnished
3145050,1875,5,1,2,yes,no,no,no,yes,1,no,semi-furnished
7612948,6543,6,2,2,yes,no,no,no,no,2,no,semi-furnished
8238788,8672,3,2,3,yes,no,no,no,no,2,no,semi-furnished
8014065,10801,3,2,1,yes,no,no,no,yes,1,no,furnished
7401724,7250,5,4,2,no,no,no,no,no,2,no,semi-furnished
9864811,14390,4,2,1,no,yes,no,no,yes,0,no,furnished
7538922,12909,2,2,2,no,no,no,no,no,1,no,unfurnished
7523137,9646,4,2,3,yes,no,no,no,no,2,no,furnished
8844271,10657,5,4,3,yes,yes,no,no,no,1,no,unfurnished
10902934,14596,4,3,1,yes,yes,no,no,no,3,no,semi-furnished
9025857,9333,4,2,4,yes,yes,yes,no,yes,1,yes,semi-furnished
6081293,6292,5,2,2,yes,no,no,yes,yes,2,no,unfurnished
8028801,15153,3,1,1,no,no,no,yes,no,1,no,semi-furnished
8159778,12962,3,1,1,no,yes,yes,no,yes,1,no,semi-furnished
8110602,9329,4,2,1,yes,yes,no,no,no,1,yes,furnished
7885459,9858,5,1,1,yes,no,no,no,yes,2,no,semi-furnished
7784257,8989,3,2,4,no,no,yes,no,yes,1,yes,furnished
9900082,11085,4,1,2,yes,no,no,no,yes,3,yes,furnished
5214772,3855,4,1,3,yes,no,no,no,yes,1,no,semi-furnished
6976967,12366,3,2,2,no,no,no,yes,no,0,no,furnished
6147321,2719,4,3,1,yes,no,no,yes,no,1,yes,furnished
5074688,5094,5,1,2,yes,no,yes,no,no,2,no,furnished
7103362,12407,4,2,1,yes,no,yes,no,no,2,no,furnished
9183118,16084,4,3,2,no,yes,no,no,no,1,no,furnished
10137090,15706,3,1,4,yes,yes,no,no,no,2,yes,unfurnished
6096641,2710,4,3,2,yes,yes,no,yes,yes,1,no,furnished
4199544,3977,3,2,2,yes,no,yes,no,no,2,no,semi-furnished
5135470,5070,3,1,1,yes,no,no,no,yes,2,no,furnished
3907114,1951,4,4,1,yes,no,yes,no,yes,0,no,unfurnished
8282826,14118,2,1,1,no,yes,yes,no,no,1,no,furnished
7026264,2256,3,2,2,yes,no,no,yes,yes,3,yes,unfurnished
7115426,4820,4,3,1,no,no,no,yes,yes,2,no,semi-furnished
5061583,2349,3,1,2,yes,yes,no,no,yes,1,no,furnished
6835207,6738,3,2,2,yes,no,no,no,yes,1,no,unfurnished
6984896,10981,4,4,2,yes,no,no,no,no,1,no,semi-furnished
4927738,1840,4,1,1,yes,no,no,yes,yes,1,yes,furnished
8359925,12142,3,3,1,yes,yes,no,no,yes,2,no,unfurnished
6456373,2630,5,2,4,yes,yes,no,yes,yes,2,no,unfurnished
3669921,4625,4,2,2,yes,no,no,yes,yes,1,no,semi-furnished
6255174,7752,4,2,2,yes,yes,no,no,no,0,no,semi-furnished
3812044,2834,4,1,1,yes,no,yes,no,yes,1,no,unfurnished
6985543,4977,6,3,4,no,no,no,yes,no,0,no,semi-furnished
6955989,5044,4,3,2,no,no,yes,yes,no,0,yes,unfurnished
6494523,9969,4,2,2,yes,no,no,no,no,1,no,semi-furnished
7555831,11907,4,2,3,yes,no,no,yes,no,0,no,furnished
3870797,3466,3,2,1,yes,yes,yes,no,no,0,no,unfurnished
8238610,7504,3,2,2,yes,no,yes,no,yes,1,no,furnished
7191715,8359,4,2,2,yes,no,no,yes,yes,0,no,furnished
3564270,2219,4,2,1,no,no,no,yes,yes,0,yes,semi-furnished
7002105,7092,4,2,4,yes,yes,yes,no,no,1,yes,semi-furnished
5280131,3545,2,2,3,yes,no,no,no,yes,0,no,furnished
5995361,4383,4,2,2,no,no,no,no,yes,1,yes,unfurnished
4241929,5513,3,1,1,yes,yes,no,no,yes,0,no,semi-furnished
8824567,14563,3,1,1,no,yes,no,no,yes,2,yes,semi-furnished
7006745,9105,4,2,2,yes,yes,no,no,yes,3,no,unfurnished
6978536,5664,4,2,3,yes,no,no,no,no,2,no,semi-furnished
8979379,12743,4,2,1,yes,yes,no,no,yes,1,yes,furnished
4662564,3336,4,2,2,yes,yes,no,no,no,2,no,furnished
5268997,4659,3,2,3,no,no,yes,no,no,2,yes,unfurnished
5997634,9456,4,2,1,yes,no,yes,no,yes,0,no,furnished
3180867,1804,1,1,2,no,yes,yes,no,yes,1,yes,semi-furnished
9734110,12379,4,2,1,yes,yes,no,yes,yes,2,no,semi-furnished
4706169,3059,4,2,4,yes,yes,no,no,yes,1,no,semi-furnished
9288686,13899,4,3,2,yes,yes,no,no,no,0,yes,furnished
4507563,2434,4,2,1,yes,no,no,yes,yes,2,yes,semi-furnished
8534310,13017,5,1,2,no,yes,no,yes,yes,2,no,semi-furnished
8706781,9746,5,1,2,yes,yes,yes,no,no,0,yes,unfurnished
6627844,9210,3,1,3,yes,no,yes,no,no,1,no,furnished
8826609,14183,3,2,3,yes,no,no,no,no,0,no,semi-furnished
5760842,8993,3,1,2,yes,no,no,no,no,2,no,semi-furnished
6243105,8856,3,2,1,yes,no,no,no,no,1,no,semi-furnished
7431640,7246,4,2,1,yes,no,no,yes,yes,1,no,semi-furnished
5794727,7451,5,1,1,no,no,yes,no,no,2,no,furnished
7337816,4456,3,2,2,yes,no,no,no,yes,1,no,furnished
5382383,2187,2,1,3,yes,no,no,no,no,2,yes,unfurnished
6835346,7636,3,2,2,yes,no,no,no,no,1,yes,semi-furnished
4361769,3491,4,1,1,yes,yes,yes,no,yes,1,no,semi-furnished
11047938,14858,4,3,2,no,no,no,yes,no,2,no,furnished
8428660,12297,2,1,3,yes,yes,yes,no,no,0,yes,furnished
10823537,10366,5,4,3,yes,no,no,yes,yes,1,no,furnished
8550725,8621,4,2,3,yes,no,yes,no,no,0,no,furnished
7446624,7275,2,3,1,yes,no,no,yes,yes,2,yes,semi-furnished
5371564,4600,4,2,1,yes,yes,no,yes,no,3,no,unfurnished
9290803,9642,4,2,3,no,no,no,no,no,3,yes,furnished
8853200,13973,3,2,2,no,no,yes,no,no,1,no,semi-furnished
6630392,6430,2,2,2,no,no,yes,no,no,1,yes,furnished
7666020,13957,2,2,3,yes,no,yes,yes,no,1,no,semi-furnished
5328466,4018,2,2,3,yes,no,yes,yes,no,2,yes,furnished
8679386,13689,5,2,2,yes,no,yes,no,yes,0,no,unfurnished
7743536,8305,5,1,2,yes,no,no,yes,no,3,no,semi-furnished
6790900,9823,3,2,2,no,no,yes,yes,yes,1,yes,unfurnished
7026581,6145,3,2,2,yes,yes,yes,no,no,3,no,unfurnished
9141067,12543,3,2,2,no,no,no,no,yes,2,no,semi-furnished
10248584,10813,3,2,3,yes,no,no,no,yes,2,yes,semi-furnished
6267173,7652,5,2,3,yes,no,no,no,no,1,no,furnished
8063441,8264,3,4,3,yes,yes,yes,no,yes,0,no,semi-furnished
7292354,11008,3,1,1,yes,no,no,no,yes,1,no,unfurnished
10375173,15053,3,2,3,yes,no,yes,no,yes,1,no,furnished
9444925,14771,4,2,3,no,no,no,yes,yes,0,no,unfurnished
7256378,7569,3,2,2,yes,no,no,yes,yes,1,yes,semi-furnished
9604565,12616,4,3,3,yes,no,yes,no,yes,1,no,unfurnished
9056451,11824,3,1,3,yes,no,no,yes,yes,2,no,unfurnished
3767990,2503,4,2,2,no,no,yes,no,yes,2,no,semi-furnished
6556040,5796,4,2,2,yes,yes,yes,yes,no,0,no,semi-furnished
9466719,13578,2,2,1,no,no,no,no,yes,3,no,semi-furnished
4795438,5419,3,2,2,yes,no,no,no,no,0,yes,unfurnished
4846668,2224,5,2,2,no,no,no,yes,no,1,yes,unfurnished
10912399,13103,5,2,3,yes,no,yes,yes,yes,1,yes,unfurnished
3930965,2798,3,2,1,yes,no,no,no,no,2,yes,semi-furnished
5410782,7943,4,1,1,yes,yes,no,no,no,0,no,semi-furnished
6829987,8107,5,2,2,no,yes,yes,no,no,1,yes,unfurnished
6647135,9159,4,1,1,yes,yes,yes,no,no,2,yes,semi-furnished
8196685,11557,2,2,1,yes,yes,yes,no,yes,0,yes,unfurnished
6290570,6427,5,2,1,yes,no,yes,no,no,2,yes,semi-furnished
10859445,14775,3,2,1,no,yes,no,no,no,3,yes,furnished
5950284,5504,4,2,1,yes,no,no,no,no,3,yes,semi-furnished
9139583,15015,3,1,2,no,no,no,no,yes,0,no,semi-furnished
3132090,4141,2,2,2,yes,no,no,no,no,0,no,furnished
8721352,12502,3,1,3,yes,no,no,no,no,1,yes,furnished
5769448,4774,4,2,2,yes,no,yes,no,yes,1,no,semi-furnished
7180967,7341,3,3,3,yes,yes,no,no,yes,0,no,furnished
4963345,4701,3,1,1,yes,no,yes,yes,yes,0,yes,semi-furnished
3977587,1654,3,2,1,yes,yes,yes,yes,no,3,yes,unfurnished
7202432,6872,4,2,3,yes,no,no,no,no,3,no,unfurnished
6485566,6965,6,2,1,yes,no,no,no,no,0,no,unfurnished
6291871,6519,3,1,2,yes,yes,no,no,yes,1,yes,unfurnished
3683089,2526,4,1,2,yes,yes,yes,yes,no,1,yes,semi-furnished
